transaction_id,pid,item_id,transaction_type,transaction_date
1,730473910,1,dine-in,2024-11-10
2,730560194,2,dine-in,2024-11-11
3,730330697,3,dine-in,2024-11-09
4,730578592,4,to-go,2024-11-10
5,730330697,2,to-go,2024-11-10
6,730497123,20,to-go,2024-11-13
7,730429181,62,dine-in,2024-11-16
8,730160295,73,to-go,2024-11-17
9,730721850,33,dine-in,2024-11-14
10,730312663,41,to-go,2024-11-14
11,730782456,29,to-go,2024-11-23
12,730157123,28,dine-in,2024-11-21
13,730485796,57,to-go,2024-11-28
14,730782456,13,to-go,2024-11-14
15,730123689,57,to-go,2024-11-13
16,730497123,76,to-go,2024-11-23
17,730598762,54,to-go,2024-11-17
18,730624395,9,to-go,2024-11-24
19,730429181,31,dine-in,2024-11-24
20,730912548,93,dine-in,2024-11-16
21,730478123,81,dine-in,2024-11-20
22,730312663,69,to-go,2024-11-25
23,730123689,60,to-go,2024-11-12
24,730478123,47,to-go,2024-11-24
25,730123689,94,dine-in,2024-11-14
26,730912548,12,to-go,2024-11-14
27,730312663,1,to-go,2024-11-24
28,730485796,15,to-go,2024-11-24
29,730782456,84,dine-in,2024-11-12
30,730493786,75,dine-in,2024-11-20
31,730606073,30,dine-in,2024-11-15
32,730429181,60,dine-in,2024-11-26
33,730624395,1,to-go,2024-11-19
34,730318674,54,to-go,2024-11-12
35,730318674,62,to-go,2024-11-24
36,730429181,47,to-go,2024-11-25
37,730493786,92,dine-in,2024-11-19
38,730624395,78,dine-in,2024-11-21
39,730157123,55,to-go,2024-11-27
40,730606073,59,dine-in,2024-11-23
41,730478123,29,dine-in,2024-11-21
42,730624917,31,to-go,2024-11-18
43,730845931,96,dine-in,2024-11-25
44,730912548,9,to-go,2024-11-22
45,730485796,92,to-go,2024-11-23
46,730624395,75,dine-in,2024-11-28
47,730782456,69,to-go,2024-11-27
48,730624917,11,to-go,2024-11-13
49,730497123,98,dine-in,2024-11-13
50,730624917,25,to-go,2024-11-22
51,730372680,3,to-go,2024-11-28
52,730721850,87,dine-in,2024-11-17
53,730782456,1,to-go,2024-11-25
54,730624395,4,to-go,2024-11-25
55,730606073,22,dine-in,2024-11-28
56,730123689,85,to-go,2024-11-20
57,730845931,93,to-go,2024-11-23
58,730123689,49,to-go,2024-11-25
59,730485796,95,dine-in,2024-11-16
60,730485796,23,to-go,2024-11-12
61,730160295,64,dine-in,2024-11-26
62,730372680,68,to-go,2024-11-17
63,730429181,62,dine-in,2024-11-21
64,730493786,79,dine-in,2024-11-25
65,730845931,31,dine-in,2024-11-25
66,730493786,87,to-go,2024-11-24
67,730157123,94,to-go,2024-11-25
68,730606073,58,to-go,2024-11-15
69,730497123,1,to-go,2024-11-16
70,730429181,95,dine-in,2024-11-15
71,730624917,54,to-go,2024-11-13
72,730721850,100,dine-in,2024-11-20
73,730782456,95,to-go,2024-11-14
74,730160295,30,dine-in,2024-11-28
75,730429181,93,to-go,2024-11-25
76,730312663,14,to-go,2024-11-28
77,730598762,12,to-go,2024-11-14
78,730912548,46,dine-in,2024-11-14
79,730721850,66,to-go,2024-11-17
80,730312663,21,to-go,2024-11-20
81,730429181,38,dine-in,2024-11-20
82,730300911,27,dine-in,2024-11-23
83,730606073,1,dine-in,2024-11-15
84,730478123,48,to-go,2024-11-23
85,730493786,23,dine-in,2024-11-24
86,730312663,47,dine-in,2024-11-12
87,730624395,82,dine-in,2024-11-28
88,730318674,72,to-go,2024-11-24
89,730606073,57,to-go,2024-11-12
90,730624917,20,to-go,2024-11-21
